Midpoint LowerLim UpperLim Count ProbabilityDensity
-9.875 -9.88 0.01 0 0
-9.865 -9.87 0.02 1 4.10382e-08
-9.855 -9.86 0.03 0 0
-9.845 -9.85 0.04 0 0
-9.835 -9.84 0.05 0 0
-9.825 -9.83 0.06 0 0
-9.815 -9.82 0.07 0 0
-9.805 -9.81 0.08 0 0
-9.795 -9.8 0.09 0 0
-9.785 -9.79 0.1 0 0
-9.775 -9.78 0.11 0 0
-9.765 -9.77 0.12 0 0
-9.755 -9.76 0.13 0 0
-9.745 -9.75 0.14 0 0
-9.735 -9.74 0.15 0 0
-9.725 -9.73 0.16 0 0
-9.715 -9.72 0.17 0 0
-9.705 -9.71 0.18 0 0
-9.695 -9.7 0.19 0 0
-9.685 -9.69 0.2 0 0
-9.675 -9.68 0.21 0 0
-9.665 -9.67 0.22 0 0
-9.655 -9.66 0.23 0 0
-9.645 -9.65 0.24 0 0
-9.635 -9.64 0.25 0 0
-9.625 -9.63 0.26 0 0
-9.615 -9.62 0.27 0 0
-9.605 -9.61 0.28 0 0
-9.595 -9.6 0.29 0 0
-9.585 -9.59 0.3 0 0
-9.575 -9.58 0.31 0 0
-9.565 -9.57 0.32 0 0
-9.555 -9.56 0.33 0 0
-9.545 -9.55 0.34 0 0
-9.535 -9.54 0.35 0 0
-9.525 -9.53 0.36 0 0
-9.515 -9.52 0.37 0 0
-9.505 -9.51 0.38 0 0
-9.495 -9.5 0.39 0 0
-9.485 -9.49 0.4 0 0
-9.475 -9.48 0.41 0 0
-9.465 -9.47 0.42 0 0
-9.455 -9.46 0.43 0 0
-9.445 -9.45 0.44 0 0
-9.435 -9.44 0.45 0 0
-9.425 -9.43 0.46 0 0
-9.415 -9.42 0.47 0 0
-9.405 -9.41 0.48 0 0
-9.395 -9.4 0.49 0 0
-9.385 -9.39 0.5 0 0
-9.375 -9.38 0.51 0 0
-9.365 -9.37 0.52 0 0
-9.355 -9.36 0.53 0 0
-9.345 -9.35 0.54 0 0
-9.335 -9.34 0.55 0 0
-9.325 -9.33 0.56 1 4.10382e-08
-9.315 -9.32 0.57 0 0
-9.305 -9.31 0.58 0 0
-9.295 -9.3 0.59 0 0
-9.285 -9.29 0.6 0 0
-9.275 -9.28 0.61 0 0
-9.265 -9.27 0.62 0 0
-9.255 -9.26 0.63 0 0
-9.245 -9.25 0.64 0 0
-9.235 -9.24 0.65 0 0
-9.225 -9.23 0.66 0 0
-9.215 -9.22 0.67 0 0
-9.205 -9.21 0.68 0 0
-9.195 -9.2 0.69 0 0
-9.185 -9.19 0.7 0 0
-9.175 -9.18 0.71 0 0
-9.165 -9.17 0.72 0 0
-9.155 -9.16 0.73 0 0
-9.145 -9.15 0.74 0 0
-9.135 -9.14 0.75 0 0
-9.125 -9.13 0.76 0 0
-9.115 -9.12 0.77 0 0
-9.105 -9.11 0.78 0 0
-9.095 -9.1 0.79 0 0
-9.085 -9.09 0.8 0 0
-9.075 -9.08 0.81 0 0
-9.065 -9.07 0.82 0 0
-9.055 -9.06 0.83 0 0
-9.045 -9.05 0.84 0 0
-9.035 -9.04 0.85 0 0
-9.025 -9.03 0.86 0 0
-9.015 -9.02 0.87 0 0
-9.005 -9.01 0.88 0 0
-8.995 -9 0.89 0 0
-8.985 -8.99 0.9 0 0
-8.975 -8.98 0.91 0 0
-8.965 -8.97 0.92 0 0
-8.955 -8.96 0.93 0 0
-8.945 -8.95 0.94 0 0
-8.935 -8.94 0.95 0 0
-8.925 -8.93 0.96 0 0
-8.915 -8.92 0.97 0 0
-8.905 -8.91 0.98 0 0
-8.895 -8.9 0.99 0 0
-8.885 -8.89 1 0 0
-8.875 -8.88 1.01 0 0
-8.865 -8.87 1.02 0 0
-8.855 -8.86 1.03 0 0
-8.845 -8.85 1.04 0 0
-8.835 -8.84 1.05 0 0
-8.825 -8.83 1.06 0 0
-8.815 -8.82 1.07 0 0
-8.805 -8.81 1.08 0 0
-8.795 -8.8 1.09 0 0
-8.785 -8.79 1.1 0 0
-8.775 -8.78 1.11 0 0
-8.765 -8.77 1.12 0 0
-8.755 -8.76 1.13 0 0
-8.745 -8.75 1.14 1 4.10382e-08
-8.735 -8.74 1.15 0 0
-8.725 -8.73 1.16 0 0
-8.715 -8.72 1.17 0 0
-8.705 -8.71 1.18 0 0
-8.695 -8.7 1.19 0 0
-8.685 -8.69 1.2 0 0
-8.675 -8.68 1.21 0 0
-8.665 -8.67 1.22 0 0
-8.655 -8.66 1.23 0 0
-8.645 -8.65 1.24 1 4.10382e-08
-8.635 -8.64 1.25 0 0
-8.625 -8.63 1.26 0 0
-8.615 -8.62 1.27 0 0
-8.605 -8.61 1.28 0 0
-8.595 -8.6 1.29 0 0
-8.585 -8.59 1.3 0 0
-8.575 -8.58 1.31 0 0
-8.565 -8.57 1.32 0 0
-8.555 -8.56 1.33 0 0
-8.545 -8.55 1.34 0 0
-8.535 -8.54 1.35 0 0
-8.525 -8.53 1.36 0 0
-8.515 -8.52 1.37 0 0
-8.505 -8.51 1.38 0 0
-8.495 -8.5 1.39 0 0
-8.485 -8.49 1.4 0 0
-8.475 -8.48 1.41 0 0
-8.465 -8.47 1.42 0 0
-8.455 -8.46 1.43 0 0
-8.445 -8.45 1.44 0 0
-8.435 -8.44 1.45 0 0
-8.425 -8.43 1.46 0 0
-8.415 -8.42 1.47 0 0
-8.405 -8.41 1.48 0 0
-8.395 -8.4 1.49 0 0
-8.385 -8.39 1.5 0 0
-8.375 -8.38 1.51 0 0
-8.365 -8.37 1.52 0 0
-8.355 -8.36 1.53 0 0
-8.345 -8.35 1.54 0 0
-8.335 -8.34 1.55 0 0
-8.325 -8.33 1.56 0 0
-8.315 -8.32 1.57 0 0
-8.305 -8.31 1.58 0 0
-8.295 -8.3 1.59 0 0
-8.285 -8.29 1.6 0 0
-8.275 -8.28 1.61 0 0
-8.265 -8.27 1.62 0 0
-8.255 -8.26 1.63 0 0
-8.245 -8.25 1.64 0 0
-8.235 -8.24 1.65 0 0
-8.225 -8.23 1.66 0 0
-8.215 -8.22 1.67 0 0
-8.205 -8.21 1.68 0 0
-8.195 -8.2 1.69 0 0
-8.185 -8.19 1.7 0 0
-8.175 -8.18 1.71 0 0
-8.165 -8.17 1.72 0 0
-8.155 -8.16 1.73 0 0
-8.145 -8.15 1.74 0 0
-8.135 -8.14 1.75 0 0
-8.125 -8.13 1.76 0 0
-8.115 -8.12 1.77 0 0
-8.105 -8.11 1.78 0 0
-8.095 -8.1 1.79 0 0
-8.085 -8.09 1.8 0 0
-8.075 -8.08 1.81 0 0
-8.065 -8.07 1.82 0 0
-8.055 -8.06 1.83 0 0
-8.045 -8.05 1.84 0 0
-8.035 -8.04 1.85 0 0
-8.025 -8.03 1.86 0 0
-8.015 -8.02 1.87 0 0
-8.005 -8.01 1.88 0 0
-7.995 -8 1.89 0 0
-7.985 -7.99 1.9 0 0
-7.975 -7.98 1.91 0 0
-7.965 -7.97 1.92 0 0
-7.955 -7.96 1.93 0 0
-7.945 -7.95 1.94 0 0
-7.935 -7.94 1.95 0 0
-7.925 -7.93 1.96 0 0
-7.915 -7.92 1.97 0 0
-7.905 -7.91 1.98 0 0
-7.895 -7.9 1.99 0 0
-7.885 -7.89 2 0 0
-7.875 -7.88 2.01 0 0
-7.865 -7.87 2.02 0 0
-7.855 -7.86 2.03 0 0
-7.845 -7.85 2.04 0 0
-7.835 -7.84 2.05 0 0
-7.825 -7.83 2.06 0 0
-7.815 -7.82 2.07 0 0
-7.805 -7.81 2.08 0 0
-7.795 -7.8 2.09 0 0
-7.785 -7.79 2.1 1 4.10382e-08
-7.775 -7.78 2.11 0 0
-7.765 -7.77 2.12 0 0
-7.755 -7.76 2.13 0 0
-7.745 -7.75 2.14 0 0
-7.735 -7.74 2.15 0 0
-7.725 -7.73 2.16 0 0
-7.715 -7.72 2.17 0 0
-7.705 -7.71 2.18 0 0
-7.695 -7.7 2.19 0 0
-7.685 -7.69 2.2 0 0
-7.675 -7.68 2.21 0 0
-7.665 -7.67 2.22 0 0
-7.655 -7.66 2.23 0 0
-7.645 -7.65 2.24 0 0
-7.635 -7.64 2.25 0 0
-7.625 -7.63 2.26 0 0
-7.615 -7.62 2.27 0 0
-7.605 -7.61 2.28 0 0
-7.595 -7.6 2.29 0 0
-7.585 -7.59 2.3 0 0
-7.575 -7.58 2.31 0 0
-7.565 -7.57 2.32 0 0
-7.555 -7.56 2.33 0 0
-7.545 -7.55 2.34 0 0
-7.535 -7.54 2.35 0 0
-7.525 -7.53 2.36 0 0
-7.515 -7.52 2.37 0 0
-7.505 -7.51 2.38 0 0
-7.495 -7.5 2.39 0 0
-7.485 -7.49 2.4 0 0
-7.475 -7.48 2.41 0 0
-7.465 -7.47 2.42 0 0
-7.455 -7.46 2.43 0 0
-7.445 -7.45 2.44 0 0
-7.435 -7.44 2.45 0 0
-7.425 -7.43 2.46 0 0
-7.415 -7.42 2.47 1 4.10382e-08
-7.405 -7.41 2.48 0 0
-7.395 -7.4 2.49 0 0
-7.385 -7.39 2.5 0 0
-7.375 -7.38 2.51 0 0
-7.365 -7.37 2.52 0 0
-7.355 -7.36 2.53 1 4.10382e-08
-7.345 -7.35 2.54 0 0
-7.335 -7.34 2.55 0 0
-7.325 -7.33 2.56 0 0
-7.315 -7.32 2.57 0 0
-7.305 -7.31 2.58 0 0
-7.295 -7.3 2.59 0 0
-7.285 -7.29 2.6 0 0
-7.275 -7.28 2.61 0 0
-7.265 -7.27 2.62 0 0
-7.255 -7.26 2.63 0 0
-7.245 -7.25 2.64 0 0
-7.235 -7.24 2.65 0 0
-7.225 -7.23 2.66 0 0
-7.215 -7.22 2.67 0 0
-7.205 -7.21 2.68 0 0
-7.195 -7.2 2.69 0 0
-7.185 -7.19 2.7 0 0
-7.175 -7.18 2.71 0 0
-7.165 -7.17 2.72 0 0
-7.155 -7.16 2.73 0 0
-7.145 -7.15 2.74 0 0
-7.135 -7.14 2.75 0 0
-7.125 -7.13 2.76 0 0
-7.115 -7.12 2.77 0 0
-7.105 -7.11 2.78 0 0
-7.095 -7.1 2.79 0 0
-7.085 -7.09 2.8 0 0
-7.075 -7.08 2.81 0 0
-7.065 -7.07 2.82 0 0
-7.055 -7.06 2.83 0 0
-7.045 -7.05 2.84 0 0
-7.035 -7.04 2.85 0 0
-7.025 -7.03 2.86 0 0
-7.015 -7.02 2.87 0 0
-7.005 -7.01 2.88 0 0
-6.995 -7 2.89 0 0
-6.985 -6.99 2.9 0 0
-6.975 -6.98 2.91 0 0
-6.965 -6.97 2.92 0 0
-6.955 -6.96 2.93 0 0
-6.945 -6.95 2.94 1 4.10382e-08
-6.935 -6.94 2.95 0 0
-6.925 -6.93 2.96 0 0
-6.915 -6.92 2.97 0 0
-6.905 -6.91 2.98 0 0
-6.895 -6.9 2.99 0 0
-6.885 -6.89 3 0 0
-6.875 -6.88 3.01 0 0
-6.865 -6.87 3.02 0 0
-6.855 -6.86 3.03 0 0
-6.845 -6.85 3.04 1 4.10382e-08
-6.835 -6.84 3.05 0 0
