Midpoint LowerLim UpperLim Count ProbabilityDensity
-8.505 -8.51 0.01 0 0
-8.495 -8.5 0.02 1 9.22857e-08
-8.485 -8.49 0.03 0 0
-8.475 -8.48 0.04 0 0
-8.465 -8.47 0.05 0 0
-8.455 -8.46 0.06 0 0
-8.445 -8.45 0.07 0 0
-8.435 -8.44 0.08 0 0
-8.425 -8.43 0.09 0 0
-8.415 -8.42 0.1 0 0
-8.405 -8.41 0.11 0 0
-8.395 -8.4 0.12 0 0
-8.385 -8.39 0.13 0 0
-8.375 -8.38 0.14 0 0
-8.365 -8.37 0.15 0 0
-8.355 -8.36 0.16 0 0
-8.345 -8.35 0.17 0 0
-8.335 -8.34 0.18 0 0
-8.325 -8.33 0.19 0 0
-8.315 -8.32 0.2 0 0
-8.305 -8.31 0.21 0 0
-8.295 -8.3 0.22 0 0
-8.285 -8.29 0.23 0 0
-8.275 -8.28 0.24 0 0
-8.265 -8.27 0.25 0 0
-8.255 -8.26 0.26 0 0
-8.245 -8.25 0.27 0 0
-8.235 -8.24 0.28 0 0
-8.225 -8.23 0.29 0 0
-8.215 -8.22 0.3 0 0
-8.205 -8.21 0.31 0 0
-8.195 -8.2 0.32 0 0
-8.185 -8.19 0.33 0 0
-8.175 -8.18 0.34 0 0
-8.165 -8.17 0.35 0 0
-8.155 -8.16 0.36 0 0
-8.145 -8.15 0.37 0 0
-8.135 -8.14 0.38 0 0
-8.125 -8.13 0.39 0 0
-8.115 -8.12 0.4 0 0
-8.105 -8.11 0.41 0 0
-8.095 -8.1 0.42 0 0
-8.085 -8.09 0.43 0 0
-8.075 -8.08 0.44 0 0
-8.065 -8.07 0.45 0 0
-8.055 -8.06 0.46 0 0
-8.045 -8.05 0.47 0 0
-8.035 -8.04 0.48 0 0
-8.025 -8.03 0.49 0 0
-8.015 -8.02 0.5 0 0
-8.005 -8.01 0.51 0 0
-7.995 -8 0.52 0 0
-7.985 -7.99 0.53 0 0
-7.975 -7.98 0.54 0 0
-7.965 -7.97 0.55 0 0
-7.955 -7.96 0.56 0 0
-7.945 -7.95 0.57 0 0
-7.935 -7.94 0.58 0 0
-7.925 -7.93 0.59 0 0
-7.915 -7.92 0.6 0 0
-7.905 -7.91 0.61 0 0
-7.895 -7.9 0.62 0 0
-7.885 -7.89 0.63 0 0
-7.875 -7.88 0.64 0 0
-7.865 -7.87 0.65 0 0
-7.855 -7.86 0.66 0 0
-7.845 -7.85 0.67 0 0
-7.835 -7.84 0.68 0 0
-7.825 -7.83 0.69 0 0
-7.815 -7.82 0.7 0 0
-7.805 -7.81 0.71 0 0
-7.795 -7.8 0.72 0 0
-7.785 -7.79 0.73 0 0
-7.775 -7.78 0.74 0 0
-7.765 -7.77 0.75 0 0
-7.755 -7.76 0.76 0 0
-7.745 -7.75 0.77 0 0
-7.735 -7.74 0.78 0 0
-7.725 -7.73 0.79 0 0
-7.715 -7.72 0.8 0 0
-7.705 -7.71 0.81 0 0
-7.695 -7.7 0.82 0 0
-7.685 -7.69 0.83 0 0
-7.675 -7.68 0.84 0 0
-7.665 -7.67 0.85 0 0
-7.655 -7.66 0.86 0 0
-7.645 -7.65 0.87 0 0
-7.635 -7.64 0.88 0 0
-7.625 -7.63 0.89 0 0
-7.615 -7.62 0.9 0 0
-7.605 -7.61 0.91 0 0
-7.595 -7.6 0.92 0 0
-7.585 -7.59 0.93 0 0
-7.575 -7.58 0.94 0 0
-7.565 -7.57 0.95 0 0
-7.555 -7.56 0.96 0 0
-7.545 -7.55 0.97 0 0
-7.535 -7.54 0.98 0 0
-7.525 -7.53 0.99 0 0
-7.515 -7.52 1 0 0
-7.505 -7.51 1.01 0 0
-7.495 -7.5 1.02 0 0
-7.485 -7.49 1.03 0 0
-7.475 -7.48 1.04 0 0
-7.465 -7.47 1.05 0 0
-7.455 -7.46 1.06 0 0
-7.445 -7.45 1.07 0 0
-7.435 -7.44 1.08 0 0
-7.425 -7.43 1.09 0 0
-7.415 -7.42 1.1 0 0
-7.405 -7.41 1.11 0 0
-7.395 -7.4 1.12 0 0
-7.385 -7.39 1.13 0 0
-7.375 -7.38 1.14 0 0
-7.365 -7.37 1.15 0 0
-7.355 -7.36 1.16 0 0
-7.345 -7.35 1.17 0 0
-7.335 -7.34 1.18 0 0
-7.325 -7.33 1.19 0 0
-7.315 -7.32 1.2 0 0
-7.305 -7.31 1.21 0 0
-7.295 -7.3 1.22 0 0
-7.285 -7.29 1.23 0 0
-7.275 -7.28 1.24 0 0
-7.265 -7.27 1.25 0 0
-7.255 -7.26 1.26 0 0
-7.245 -7.25 1.27 0 0
