Midpoint LowerLim UpperLim Count ProbabilityDensity
-0.415 -0.42 1.09 96 5.50572e-05
-0.405 -0.41 1.1 119 6.8248e-05
-0.395 -0.4 1.11 121 6.9395e-05
-0.385 -0.39 1.12 147 8.43063e-05
-0.375 -0.38 1.13 169 9.69236e-05
-0.365 -0.37 1.14 193 0.000110688
-0.355 -0.36 1.15 226 0.000129614
-0.345 -0.35 1.16 295 0.000169186
-0.335 -0.34 1.17 365 0.000209332
-0.325 -0.33 1.18 355 0.000203597
-0.315 -0.32 1.19 484 0.00027758
-0.305 -0.31 1.2 554 0.000317726
-0.295 -0.3 1.21 620 0.000355578
-0.285 -0.29 1.22 772 0.000442752
-0.275 -0.28 1.23 930 0.000533367
-0.265 -0.27 1.24 1180 0.000676745
-0.255 -0.26 1.25 1471 0.000843637
-0.245 -0.25 1.26 1720 0.000986442
-0.235 -0.24 1.27 2143 0.00122904
-0.225 -0.23 1.28 2601 0.00149171
-0.215 -0.22 1.29 3249 0.00186334
-0.205 -0.21 1.3 4019 0.00230495
-0.195 -0.2 1.31 4994 0.00286412
-0.185 -0.19 1.32 6154 0.0035294
-0.175 -0.18 1.33 7797 0.00447168
-0.165 -0.17 1.34 9241 0.00529983
-0.155 -0.16 1.35 11860 0.00680186
-0.145 -0.15 1.36 14412 0.00826546
-0.135 -0.14 1.37 17588 0.0100869
-0.125 -0.13 1.38 21089 0.0120948
-0.115 -0.12 1.39 25600 0.0146819
-0.105 -0.11 1.4 30511 0.0174984
-0.095 -0.1 1.41 36453 0.0209063
-0.085 -0.09 1.42 43032 0.0246794
-0.075 -0.08 1.43 49910 0.028624
-0.065 -0.0700001 1.44 57988 0.0332568
-0.055 -0.0600001 1.45 66589 0.0381896
-0.045 -0.0500001 1.46 75155 0.0431023
-0.035 -0.0400001 1.47 83528 0.0479044
-0.025 -0.0300001 1.48 92033 0.0527821
-0.015 -0.02 1.49 98894 0.0567169
-0.00500003 -0.00999999 1.5 106109 0.0608548
0.00499997 0 1.51 104694 0.0600433
0.015 0.00999999 1.52 97028 0.0556468
0.025 0.02 1.53 88651 0.0508425
0.035 0.03 1.54 80322 0.0460657
0.045 0.04 1.55 72178 0.041395
0.055 0.05 1.56 63014 0.0361393
0.065 0.0599999 1.57 55262 0.0316935
0.075 0.0699999 1.58 47640 0.0273221
0.085 0.0799999 1.59 40746 0.0233683
0.095 0.0899999 1.6 34617 0.0198533
0.105 0.0999999 1.61 29442 0.0168854
0.115 0.11 1.62 25242 0.0144766
0.125 0.12 1.63 21210 0.0121642
0.135 0.13 1.64 17821 0.0102206
0.145 0.14 1.65 14824 0.00850175
0.155 0.15 1.66 12382 0.00710123
0.165 0.16 1.67 10148 0.00582001
0.175 0.17 1.68 8247 0.00472976
0.185 0.18 1.69 7020 0.00402606
0.195 0.19 1.7 5569 0.00319389
0.205 0.2 1.71 4775 0.00273852
0.215 0.21 1.72 3742 0.00214608
0.225 0.22 1.73 3095 0.00177502
0.235 0.23 1.74 2640 0.00151407
0.245 0.24 1.75 2021 0.00115907
0.255 0.25 1.76 1667 0.000956045
0.265 0.26 1.77 1306 0.000749007
0.275 0.27 1.78 1121 0.000642908
0.285 0.28 1.79 901 0.000516735
0.295 0.29 1.8 768 0.000440458
0.305 0.3 1.81 615 0.00035271
0.315 0.31 1.82 485 0.000278154
0.325 0.32 1.83 413 0.000236861
0.335 0.33 1.84 324 0.000185818
0.345 0.34 1.85 291 0.000166892
0.355 0.35 1.86 245 0.000140511
0.365 0.36 1.87 185 0.0001061
0.375 0.37 1.88 140 8.02918e-05
0.385 0.38 1.89 153 8.77474e-05
0.395 0.39 1.9 112 6.42334e-05
0.405 0.4 1.91 103 5.90718e-05
0.415 0.41 1.92 105 6.02188e-05
0.425 0.42 1.93 74 4.24399e-05
0.435 0.43 1.94 64 3.67048e-05
0.445 0.44 1.95 60 3.44108e-05
0.455 0.45 1.96 48 2.75286e-05
0.465 0.46 1.97 44 2.52346e-05
0.475 0.47 1.98 63 3.61313e-05
0.485 0.48 1.99 32 1.83524e-05
0.495 0.49 2 41 2.3514e-05
0.505 0.5 2.01 26 1.49113e-05
0.515 0.51 2.02 22 1.26173e-05
0.525 0.52 2.03 20 1.14703e-05
0.535 0.53 2.04 18 1.03232e-05
0.545 0.54 2.05 19 1.08967e-05
0.555 0.55 2.06 14 8.02918e-06
0.565 0.56 2.07 16 9.1762e-06
0.575 0.57 2.08 17 9.74971e-06
0.585 0.58 2.09 17 9.74971e-06
0.595 0.59 2.1 19 1.08967e-05
0.605 0.6 2.11 11 6.30864e-06
0.615 0.61 2.12 9 5.16161e-06
0.625 0.62 2.13 10 5.73513e-06
0.635 0.63 2.14 11 6.30864e-06
0.645 0.64 2.15 6 3.44108e-06
0.655 0.65 2.16 8 4.5881e-06
0.665 0.66 2.17 7 4.01459e-06
0.675 0.67 2.18 5 2.86756e-06
0.685 0.68 2.19 5 2.86756e-06
0.695 0.69 2.2 11 6.30864e-06
0.705 0.7 2.21 4 2.29405e-06
0.715 0.71 2.22 4 2.29405e-06
0.725 0.72 2.23 3 1.72054e-06
0.735 0.73 2.24 5 2.86756e-06
0.745 0.74 2.25 6 3.44108e-06
0.755 0.75 2.26 0 0
0.765 0.76 2.27 2 1.14703e-06
0.775 0.77 2.28 1 5.73513e-07
0.785 0.78 2.29 0 0
0.795 0.79 2.3 2 1.14703e-06
0.805 0.8 2.31 1 5.73513e-07
0.815 0.81 2.32 0 0
0.825 0.82 2.33 1 5.73513e-07
0.835 0.83 2.34 1 5.73513e-07
0.845 0.84 2.35 3 1.72054e-06
0.855 0.85 2.36 2 1.14703e-06
0.865 0.86 2.37 1 5.73513e-07
0.875 0.87 2.38 2 1.14703e-06
0.885 0.88 2.39 2 1.14703e-06
0.895 0.89 2.4 0 0
0.905 0.9 2.41 0 0
0.915 0.91 2.42 2 1.14703e-06
0.925 0.92 2.43 1 5.73513e-07
0.935 0.93 2.44 3 1.72054e-06
0.945 0.94 2.45 1 5.73513e-07
0.955 0.95 2.46 0 0
0.965 0.96 2.47 0 0
0.975 0.97 2.48 3 1.72054e-06
0.985 0.98 2.49 0 0
0.995 0.99 2.5 0 0
1.005 1 2.51 0 0
1.015 1.01 2.52 0 0
1.025 1.02 2.53 0 0
1.035 1.03 2.54 0 0
1.045 1.04 2.55 3 1.72054e-06
1.055 1.05 2.56 0 0
1.065 1.06 2.57 0 0
1.075 1.07 2.58 0 0
1.085 1.08 2.59 0 0
1.095 1.09 2.6 0 0
1.105 1.1 2.61 0 0
1.115 1.11 2.62 0 0
1.125 1.12 2.63 0 0
1.135 1.13 2.64 0 0
1.145 1.14 2.65 1 5.73513e-07
1.155 1.15 2.66 0 0
1.165 1.16 2.67 0 0
