Midpoint LowerLim UpperLim Count ProbabilityDensity
2.115 2.11 6.38 3 2.76499e-07
2.125 2.12 6.39 1 9.21665e-08
2.135 2.13 6.4 2 1.84333e-07
2.145 2.14 6.41 3 2.76499e-07
2.155 2.15 6.42 4 3.68666e-07
2.165 2.16 6.43 0 0
2.175 2.17 6.44 2 1.84333e-07
2.185 2.18 6.45 2 1.84333e-07
2.195 2.19 6.46 0 0
2.205 2.2 6.47 2 1.84333e-07
2.215 2.21 6.48 2 1.84333e-07
2.225 2.22 6.49 2 1.84333e-07
2.235 2.23 6.5 1 9.21665e-08
2.245 2.24 6.51 3 2.76499e-07
2.255 2.25 6.52 2 1.84333e-07
2.265 2.26 6.53 1 9.21665e-08
2.275 2.27 6.54 1 9.21665e-08
2.285 2.28 6.55 1 9.21665e-08
2.295 2.29 6.56 2 1.84333e-07
2.305 2.3 6.57 2 1.84333e-07
2.315 2.31 6.58 0 0
2.325 2.32 6.59 2 1.84333e-07
2.335 2.33 6.6 0 0
2.345 2.34 6.61 3 2.76499e-07
2.355 2.35 6.62 1 9.21665e-08
2.365 2.36 6.63 3 2.76499e-07
2.375 2.37 6.64 1 9.21665e-08
2.385 2.38 6.65 0 0
2.395 2.39 6.66 1 9.21665e-08
2.405 2.4 6.67 1 9.21665e-08
2.415 2.41 6.68 2 1.84333e-07
2.425 2.42 6.69 2 1.84333e-07
2.435 2.43 6.7 1 9.21665e-08
2.445 2.44 6.71 1 9.21665e-08
2.455 2.45 6.72 1 9.21665e-08
2.465 2.46 6.73 1 9.21665e-08
2.475 2.47 6.74 1 9.21665e-08
2.485 2.48 6.75 0 0
2.495 2.49 6.76 2 1.84333e-07
2.505 2.5 6.77 1 9.21665e-08
2.515 2.51 6.78 0 0
2.525 2.52 6.79 1 9.21665e-08
2.535 2.53 6.8 1 9.21665e-08
2.545 2.54 6.81 0 0
2.555 2.55 6.82 0 0
2.565 2.56 6.83 0 0
2.575 2.57 6.84 1 9.21665e-08
2.585 2.58 6.85 0 0
2.595 2.59 6.86 0 0
2.605 2.6 6.87 2 1.84333e-07
2.615 2.61 6.88 1 9.21665e-08
2.625 2.62 6.89 0 0
2.635 2.63 6.9 0 0
2.645 2.64 6.91 0 0
2.655 2.65 6.92 1 9.21665e-08
2.665 2.66 6.93 1 9.21665e-08
2.675 2.67 6.94 0 0
2.685 2.68 6.95 2 1.84333e-07
2.695 2.69 6.96 2 1.84333e-07
2.705 2.7 6.97 0 0
2.715 2.71 6.98 0 0
2.725 2.72 6.99 0 0
2.735 2.73 7 0 0
2.745 2.74 7.01 0 0
2.755 2.75 7.02 0 0
2.765 2.76 7.03 0 0
2.775 2.77 7.04 0 0
2.785 2.78 7.05 0 0
2.795 2.79 7.06 0 0
2.805 2.8 7.07 0 0
2.815 2.81 7.08 0 0
2.825 2.82 7.09 0 0
2.835 2.83 7.1 1 9.21665e-08
2.845 2.84 7.11 2 1.84333e-07
2.855 2.85 7.12 2 1.84333e-07
2.865 2.86 7.13 0 0
2.875 2.87 7.14 0 0
2.885 2.88 7.15 0 0
2.895 2.89 7.16 0 0
2.905 2.9 7.17 0 0
2.915 2.91 7.18 0 0
2.925 2.92 7.19 1 9.21665e-08
2.935 2.93 7.2 0 0
2.945 2.94 7.21 0 0
2.955 2.95 7.22 0 0
2.965 2.96 7.23 0 0
2.975 2.97 7.24 0 0
2.985 2.98 7.25 0 0
2.995 2.99 7.26 0 0
3.005 3 7.27 0 0
3.015 3.01 7.28 0 0
3.025 3.02 7.29 0 0
3.035 3.03 7.3 1 9.21665e-08
3.045 3.04 7.31 0 0
3.055 3.05 7.32 0 0
3.065 3.06 7.33 0 0
3.075 3.07 7.34 0 0
3.085 3.08 7.35 0 0
3.095 3.09 7.36 0 0
3.105 3.1 7.37 0 0
3.115 3.11 7.38 0 0
3.125 3.12 7.39 0 0
3.135 3.13 7.4 0 0
3.145 3.14 7.41 0 0
3.155 3.15 7.42 0 0
3.165 3.16 7.43 0 0
3.175 3.17 7.44 0 0
3.185 3.18 7.45 0 0
3.195 3.19 7.46 1 9.21665e-08
3.205 3.2 7.47 0 0
3.215 3.21 7.48 1 9.21665e-08
3.225 3.22 7.49 0 0
3.235 3.23 7.5 1 9.21665e-08
3.245 3.24 7.51 0 0
3.255 3.25 7.52 0 0
3.265 3.26 7.53 0 0
3.275 3.27 7.54 0 0
3.285 3.28 7.55 0 0
3.295 3.29 7.56 0 0
3.305 3.3 7.57 0 0
3.315 3.31 7.58 0 0
3.325 3.32 7.59 0 0
3.335 3.33 7.6 1 9.21665e-08
3.345 3.34 7.61 0 0
3.355 3.35 7.62 0 0
3.365 3.36 7.63 1 9.21665e-08
3.375 3.37 7.64 0 0
3.385 3.38 7.65 0 0
3.395 3.39 7.66 0 0
3.405 3.4 7.67 0 0
3.415 3.41 7.68 0 0
3.425 3.42 7.69 0 0
3.435 3.43 7.7 0 0
3.445 3.44 7.71 0 0
3.455 3.45 7.72 0 0
3.465 3.46 7.73 0 0
3.475 3.47 7.74 0 0
3.485 3.48 7.75 0 0
3.495 3.49 7.76 0 0
3.505 3.5 7.77 0 0
3.515 3.51 7.78 0 0
3.525 3.52 7.79 0 0
3.535 3.53 7.8 0 0
3.545 3.54 7.81 0 0
3.555 3.55 7.82 0 0
3.565 3.56 7.83 0 0
3.575 3.57 7.84 0 0
3.585 3.58 7.85 0 0
3.595 3.59 7.86 0 0
3.605 3.6 7.87 0 0
3.615 3.61 7.88 0 0
3.625 3.62 7.89 0 0
3.635 3.63 7.9 0 0
3.645 3.64 7.91 0 0
3.655 3.65 7.92 0 0
3.665 3.66 7.93 0 0
3.675 3.67 7.94 0 0
3.685 3.68 7.95 0 0
3.695 3.69 7.96 0 0
3.705 3.7 7.97 0 0
3.715 3.71 7.98 0 0
3.725 3.72 7.99 0 0
3.735 3.73 8 0 0
3.745 3.74 8.01 0 0
3.755 3.75 8.02 0 0
3.765 3.76 8.03 0 0
3.775 3.77 8.04 0 0
3.785 3.78 8.05 0 0
3.795 3.79 8.06 0 0
3.805 3.8 8.07 0 0
3.815 3.81 8.08 0 0
3.825 3.82 8.09 0 0
3.835 3.83 8.1 0 0
3.845 3.84 8.11 0 0
3.855 3.85 8.12 0 0
3.865 3.86 8.13 0 0
3.875 3.87 8.14 0 0
3.885 3.88 8.15 0 0
3.895 3.89 8.16 0 0
3.905 3.9 8.17 0 0
3.915 3.91 8.18 0 0
3.925 3.92 8.19 0 0
3.935 3.93 8.2 0 0
3.945 3.94 8.21 0 0
3.955 3.95 8.22 0 0
3.965 3.96 8.23 0 0
3.975 3.97 8.24 0 0
3.985 3.98 8.25 0 0
3.995 3.99 8.26 0 0
4.005 4 8.27 0 0
4.015 4.01 8.28 0 0
4.025 4.02 8.29 0 0
4.035 4.03 8.3 1 9.21665e-08
4.045 4.04 8.31 0 0
4.055 4.05 8.32 0 0
4.065 4.06 8.33 0 0
4.075 4.07 8.34 0 0
4.085 4.08 8.35 0 0
4.095 4.09 8.36 1 9.21665e-08
4.105 4.1 8.37 0 0
4.115 4.11 8.38 0 0
4.125 4.12 8.39 0 0
4.135 4.13 8.4 0 0
4.145 4.14 8.41 0 0
4.155 4.15 8.42 0 0
4.165 4.16 8.43 0 0
4.175 4.17 8.44 0 0
4.185 4.18 8.45 0 0
4.195 4.19 8.46 0 0
4.205 4.2 8.47 0 0
4.215 4.21 8.48 0 0
4.225 4.22 8.49 0 0
4.235 4.23 8.5 0 0
4.245 4.24 8.51 0 0
4.255 4.25 8.52 0 0
4.265 4.26 8.53 0 0
4.275 4.27 8.54 0 0
4.285 4.28 8.55 0 0
4.295 4.29 8.56 0 0
4.305 4.3 8.57 0 0
4.315 4.31 8.58 0 0
4.325 4.32 8.59 0 0
4.335 4.33 8.6 0 0
4.345 4.34 8.61 0 0
4.355 4.35 8.62 0 0
4.365 4.36 8.63 0 0
4.375 4.37 8.64 0 0
4.385 4.38 8.65 0 0
4.395 4.39 8.66 0 0
4.405 4.4 8.67 0 0
4.415 4.41 8.68 0 0
4.425 4.42 8.69 0 0
4.435 4.43 8.7 0 0
4.445 4.44 8.71 0 0
4.455 4.45 8.72 0 0
4.465 4.46 8.73 0 0
4.475 4.47 8.74 0 0
4.485 4.48 8.75 0 0
4.495 4.49 8.76 0 0
4.505 4.5 8.77 0 0
4.515 4.51 8.78 0 0
4.525 4.52 8.79 0 0
4.535 4.53 8.8 0 0
4.545 4.54 8.81 0 0
4.555 4.55 8.82 0 0
4.565 4.56 8.83 0 0
4.575 4.57 8.84 0 0
4.585 4.58 8.85 0 0
4.595 4.59 8.86 0 0
4.605 4.6 8.87 0 0
4.615 4.61 8.88 0 0
4.625 4.62 8.89 0 0
4.635 4.63 8.9 0 0
4.645 4.64 8.91 0 0
4.655 4.65 8.92 0 0
4.665 4.66 8.93 0 0
4.675 4.67 8.94 0 0
4.685 4.68 8.95 0 0
4.695 4.69 8.96 0 0
4.705 4.7 8.97 0 0
4.715 4.71 8.98 0 0
4.725 4.72 8.99 0 0
4.735 4.73 9 0 0
4.745 4.74 9.01 0 0
4.755 4.75 9.02 0 0
4.765 4.76 9.03 0 0
4.775 4.77 9.04 0 0
4.785 4.78 9.05 0 0
4.795 4.79 9.06 0 0
4.805 4.8 9.07 0 0
4.815 4.81 9.08 0 0
4.825 4.82 9.09 0 0
4.835 4.83 9.1 0 0
4.845 4.84 9.11 0 0
4.855 4.85 9.12 0 0
4.865 4.86 9.13 0 0
4.875 4.87 9.14 0 0
4.885 4.88 9.15 0 0
4.895 4.89 9.16 0 0
4.905 4.9 9.17 0 0
4.915 4.91 9.18 0 0
4.925 4.92 9.19 0 0
4.935 4.93 9.2 0 0
4.945 4.94 9.21 0 0
4.955 4.95 9.22 0 0
4.965 4.96 9.23 0 0
4.975 4.97 9.24 0 0
4.985 4.98 9.25 0 0
4.995 4.99 9.26 0 0
5.005 5 9.27 0 0
5.015 5.01 9.28 0 0
5.025 5.02 9.29 0 0
5.035 5.03 9.3 0 0
5.045 5.04 9.31 0 0
5.055 5.05 9.32 0 0
5.065 5.06 9.33 0 0
5.075 5.07 9.34 0 0
5.085 5.08 9.35 0 0
5.095 5.09 9.36 0 0
5.105 5.1 9.37 0 0
5.115 5.11 9.38 0 0
5.125 5.12 9.39 0 0
5.135 5.13 9.4 0 0
5.145 5.14 9.41 0 0
5.155 5.15 9.42 0 0
5.165 5.16 9.43 0 0
5.175 5.17 9.44 0 0
5.185 5.18 9.45 0 0
5.195 5.19 9.46 0 0
5.205 5.2 9.47 0 0
5.215 5.21 9.48 0 0
5.225 5.22 9.49 0 0
5.235 5.23 9.5 0 0
5.245 5.24 9.51 0 0
5.255 5.25 9.52 0 0
5.265 5.26 9.53 0 0
5.275 5.27 9.54 0 0
5.285 5.28 9.55 0 0
5.295 5.29 9.56 0 0
5.305 5.3 9.57 0 0
5.315 5.31 9.58 0 0
5.325 5.32 9.59 0 0
5.335 5.33 9.6 0 0
5.345 5.34 9.61 0 0
5.355 5.35 9.62 0 0
5.365 5.36 9.63 0 0
5.375 5.37 9.64 0 0
5.385 5.38 9.65 0 0
5.395 5.39 9.66 0 0
5.405 5.4 9.67 0 0
5.415 5.41 9.68 0 0
5.425 5.42 9.69 0 0
5.435 5.43 9.7 0 0
5.445 5.44 9.71 0 0
5.455 5.45 9.72 0 0
5.465 5.46 9.73 0 0
5.475 5.47 9.74 0 0
5.485 5.48 9.75 0 0
5.495 5.49 9.76 0 0
5.505 5.5 9.77 0 0
5.515 5.51 9.78 0 0
5.525 5.52 9.79 0 0
5.535 5.53 9.8 0 0
5.545 5.54 9.81 0 0
5.555 5.55 9.82 0 0
5.565 5.56 9.83 0 0
5.575 5.57 9.84 0 0
5.585 5.58 9.85 0 0
5.595 5.59 9.86 0 0
5.605 5.6 9.87 0 0
5.615 5.61 9.88 0 0
5.625 5.62 9.89 0 0
5.635 5.63 9.9 0 0
5.645 5.64 9.91 0 0
5.655 5.65 9.92 0 0
5.665 5.66 9.93 0 0
5.675 5.67 9.94 0 0
5.685 5.68 9.95 0 0
5.695 5.69 9.96 0 0
5.705 5.7 9.97 0 0
5.715 5.71 9.98 0 0
5.725 5.72 9.99 0 0
5.735 5.73 10 0 0
5.745 5.74 10.01 1 9.21665e-08
5.755 5.75 10.02 0 0
5.765 5.76 10.03 0 0
